source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
umt5	blocks.0.attn.k.weight	BF16	4096,4096	8308285632	identity_bytes	blocks.0.attn.k.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.0.attn.o.weight	BF16	4096,4096	9147190208	identity_bytes	blocks.0.attn.o.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.0.attn.q.weight	BF16	4096,4096	6345229888	identity_bytes	blocks.0.attn.q.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.0.attn.v.weight	BF16	4096,4096	8727737920	identity_bytes	blocks.0.attn.v.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.0.ffn.fc1.weight	BF16	10240,4096	10422332480	identity_bytes	blocks.0.ffn.fc1.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.0.ffn.fc2.weight	BF16	4096,10240	10892116416	identity_bytes	blocks.0.ffn.fc2.weight	BF16	4096,10240	conditioning	weight
umt5	blocks.0.ffn.gate.0.weight	BF16	10240,4096	9952548544	identity_bytes	blocks.0.ffn.gate.0.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.0.norm1.weight	BF16	4096	2100346560	identity_bytes	blocks.0.norm1.weight	BF16	4096	conditioning	weight
umt5	blocks.0.norm2.weight	BF16	4096	9566642496	identity_bytes	blocks.0.norm2.weight	BF16	4096	conditioning	weight
umt5	blocks.0.pos_embedding.embedding.weight	BF16	32,64	2100354880	identity_bytes	blocks.0.pos_embedding.embedding.weight	BF16	32,64	conditioning	weight
umt5	blocks.1.attn.k.weight	BF16	4096,4096	3291615168	identity_bytes	blocks.1.attn.k.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.1.attn.o.weight	BF16	4096,4096	4130519744	identity_bytes	blocks.1.attn.o.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.1.attn.q.weight	BF16	4096,4096	2872162880	identity_bytes	blocks.1.attn.q.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.1.attn.v.weight	BF16	4096,4096	3711067456	identity_bytes	blocks.1.attn.v.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.1.ffn.fc1.weight	BF16	10240,4096	5405662016	identity_bytes	blocks.1.ffn.fc1.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.1.ffn.fc2.weight	BF16	4096,10240	5875445952	identity_bytes	blocks.1.ffn.fc2.weight	BF16	4096,10240	conditioning	weight
umt5	blocks.1.ffn.gate.0.weight	BF16	10240,4096	4935878080	identity_bytes	blocks.1.ffn.gate.0.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.1.norm1.weight	BF16	4096	2486256832	identity_bytes	blocks.1.norm1.weight	BF16	4096	conditioning	weight
umt5	blocks.1.norm2.weight	BF16	4096	4549972032	identity_bytes	blocks.1.norm2.weight	BF16	4096	conditioning	weight
umt5	blocks.1.pos_embedding.embedding.weight	BF16	32,64	6378784448	identity_bytes	blocks.1.pos_embedding.embedding.weight	BF16	32,64	conditioning	weight
umt5	blocks.10.attn.k.weight	BF16	4096,4096	2133926208	identity_bytes	blocks.10.attn.k.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.10.attn.o.weight	BF16	4096,4096	2201035328	identity_bytes	blocks.10.attn.o.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.10.attn.q.weight	BF16	4096,4096	2100371648	identity_bytes	blocks.10.attn.q.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.10.attn.v.weight	BF16	4096,4096	2167480768	identity_bytes	blocks.10.attn.v.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.10.ffn.fc1.weight	BF16	10240,4096	2318484416	identity_bytes	blocks.10.ffn.fc1.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.10.ffn.fc2.weight	BF16	4096,10240	2402370624	identity_bytes	blocks.10.ffn.fc2.weight	BF16	4096,10240	conditioning	weight
umt5	blocks.10.ffn.gate.0.weight	BF16	10240,4096	2234598208	identity_bytes	blocks.10.ffn.gate.0.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.10.norm1.weight	BF16	4096	2100363328	identity_bytes	blocks.10.norm1.weight	BF16	4096	conditioning	weight
umt5	blocks.10.norm2.weight	BF16	4096	2234589888	identity_bytes	blocks.10.norm2.weight	BF16	4096	conditioning	weight
umt5	blocks.10.pos_embedding.embedding.weight	BF16	32,64	2486265152	identity_bytes	blocks.10.pos_embedding.embedding.weight	BF16	32,64	conditioning	weight
umt5	blocks.11.attn.k.weight	BF16	4096,4096	2519832256	identity_bytes	blocks.11.attn.k.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.11.attn.o.weight	BF16	4096,4096	2586941376	identity_bytes	blocks.11.attn.o.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.11.attn.q.weight	BF16	4096,4096	2486277696	identity_bytes	blocks.11.attn.q.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.11.attn.v.weight	BF16	4096,4096	2553386816	identity_bytes	blocks.11.attn.v.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.11.ffn.fc1.weight	BF16	10240,4096	2704390464	identity_bytes	blocks.11.ffn.fc1.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.11.ffn.fc2.weight	BF16	4096,10240	2788276672	identity_bytes	blocks.11.ffn.fc2.weight	BF16	4096,10240	conditioning	weight
umt5	blocks.11.ffn.gate.0.weight	BF16	10240,4096	2620504256	identity_bytes	blocks.11.ffn.gate.0.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.11.norm1.weight	BF16	4096	2486269376	identity_bytes	blocks.11.norm1.weight	BF16	4096	conditioning	weight
umt5	blocks.11.norm2.weight	BF16	4096	2620495936	identity_bytes	blocks.11.norm2.weight	BF16	4096	conditioning	weight
umt5	blocks.11.pos_embedding.embedding.weight	BF16	32,64	2905717440	identity_bytes	blocks.11.pos_embedding.embedding.weight	BF16	32,64	conditioning	weight
umt5	blocks.12.attn.k.weight	BF16	4096,4096	2939284544	identity_bytes	blocks.12.attn.k.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.12.attn.o.weight	BF16	4096,4096	3006393664	identity_bytes	blocks.12.attn.o.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.12.attn.q.weight	BF16	4096,4096	2905729984	identity_bytes	blocks.12.attn.q.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.12.attn.v.weight	BF16	4096,4096	2972839104	identity_bytes	blocks.12.attn.v.weight	BF16	4096,4096	conditioning	weight
umt5	blocks.12.ffn.fc1.weight	BF16	10240,4096	3123842752	identity_bytes	blocks.12.ffn.fc1.weight	BF16	10240,4096	conditioning	weight
umt5	blocks.12.ffn.fc2.weight	BF16	4096,10240	3207728960	identity_bytes	blocks.12.ffn.fc2.weight	BF16	4096,10240	conditioning	weight
umt5	blocks.12.ffn.gate.0.weight	BF16	10240,4096	3039956544	identity_bytes	blocks.12.ffn.gate.0.weight	BF16	10240,4096	conditioning	weight
