source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	320	2774628032	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.norm3.weight	F32	320	2823811008	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.norm3.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.norm3.bias	F32	320	2845133376	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.norm3.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	2560,320	2887749824	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	2560,320	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	2560	2907011392	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	2560	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	320,1280	2909649600	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	320,1280	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	320	2916632128	identity_bytes	down_blocks.0.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.proj_out.weight	F32	320,320,1,1	2918689216	identity_bytes	down_blocks.0.attentions.1.proj_out.weight	F32	320,320,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.0.attentions.1.proj_out.bias	F32	320	2924194624	identity_bytes	down_blocks.0.attentions.1.proj_out.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.norm1.weight	F32	320	2926663872	identity_bytes	down_blocks.0.resnets.0.norm1.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.norm1.bias	F32	320	2929701440	identity_bytes	down_blocks.0.resnets.0.norm1.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.conv1.weight	F32	320,320,3,3	2935456576	identity_bytes	down_blocks.0.resnets.0.conv1.weight	F32	320,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.conv1.bias	F32	320	2955542464	identity_bytes	down_blocks.0.resnets.0.conv1.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.time_emb_proj.weight	F32	320,1280	2965796672	identity_bytes	down_blocks.0.resnets.0.time_emb_proj.weight	F32	320,1280	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.time_emb_proj.bias	F32	320	2980963520	identity_bytes	down_blocks.0.resnets.0.time_emb_proj.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.norm2.weight	F32	320	2992045888	identity_bytes	down_blocks.0.resnets.0.norm2.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.norm2.bias	F32	320	3024842176	identity_bytes	down_blocks.0.resnets.0.norm2.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.conv2.weight	F32	320,320,3,3	3114035264	identity_bytes	down_blocks.0.resnets.0.conv2.weight	F32	320,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.0.conv2.bias	F32	320	3189848512	identity_bytes	down_blocks.0.resnets.0.conv2.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.norm1.weight	F32	320	3314405440	identity_bytes	down_blocks.0.resnets.1.norm1.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.norm1.bias	F32	320	3373443776	identity_bytes	down_blocks.0.resnets.1.norm1.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.conv1.weight	F32	320,320,3,3	3373446592	identity_bytes	down_blocks.0.resnets.1.conv1.weight	F32	320,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.conv1.bias	F32	320	3377133120	identity_bytes	down_blocks.0.resnets.1.conv1.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.time_emb_proj.weight	F32	320,1280	3377134528	identity_bytes	down_blocks.0.resnets.1.time_emb_proj.weight	F32	320,1280	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.time_emb_proj.bias	F32	320	3378773056	identity_bytes	down_blocks.0.resnets.1.time_emb_proj.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.norm2.weight	F32	320	3378774464	identity_bytes	down_blocks.0.resnets.1.norm2.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.norm2.bias	F32	320	3378775872	identity_bytes	down_blocks.0.resnets.1.norm2.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.conv2.weight	F32	320,320,3,3	3378777280	identity_bytes	down_blocks.0.resnets.1.conv2.weight	F32	320,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.0.resnets.1.conv2.bias	F32	320	3382463808	identity_bytes	down_blocks.0.resnets.1.conv2.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.0.downsamplers.0.conv.weight	F32	320,320,3,3	3382465216	identity_bytes	down_blocks.0.downsamplers.0.conv.weight	F32	320,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.0.downsamplers.0.conv.bias	F32	320	3386151744	identity_bytes	down_blocks.0.downsamplers.0.conv.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.norm.weight	F32	640	3386562880	identity_bytes	down_blocks.1.attentions.0.norm.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.norm.bias	F32	640	3386565568	identity_bytes	down_blocks.1.attentions.0.norm.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.proj_in.weight	F32	640,640,1,1	3386568256	identity_bytes	down_blocks.1.attentions.0.proj_in.weight	F32	640,640,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.proj_in.bias	F32	640	3388206784	identity_bytes	down_blocks.1.attentions.0.proj_in.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm1.weight	F32	640	3388209472	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm1.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm1.bias	F32	640	3388212160	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	640,640	3388214848	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	640,640	3389853376	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	640,640	3391491904	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	640,640	3393130432	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	640	3394770368	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm2.weight	F32	640	3394773056	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm2.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm2.bias	F32	640	3394775744	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	640,640	3394778432	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	640,384	3396416960	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	640,384	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	640,384	3397400128	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	640,384	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	640,640	3398383296	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	640	3400021824	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm3.weight	F32	640	3400024512	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm3.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.norm3.bias	F32	640	3400027200	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.norm3.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	5120,640	245824	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	5120,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	5120	13353152	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	5120	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	640,2560	13373760	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	640,2560	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	640	19927488	identity_bytes	down_blocks.1.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.proj_out.weight	F32	640,640,1,1	19930176	identity_bytes	down_blocks.1.attentions.0.proj_out.weight	F32	640,640,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.0.proj_out.bias	F32	640	21568704	identity_bytes	down_blocks.1.attentions.0.proj_out.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.norm.weight	F32	640	21571392	identity_bytes	down_blocks.1.attentions.1.norm.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.norm.bias	F32	640	21574080	identity_bytes	down_blocks.1.attentions.1.norm.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.proj_in.weight	F32	640,640,1,1	21576768	identity_bytes	down_blocks.1.attentions.1.proj_in.weight	F32	640,640,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.proj_in.bias	F32	640	23215296	identity_bytes	down_blocks.1.attentions.1.proj_in.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm1.weight	F32	640	23219392	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm1.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm1.bias	F32	640	23222080	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	640,640	23224768	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	640,640	24863296	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	640,640	26501824	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	640,640	28140352	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	640	29778880	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm2.weight	F32	640	29781568	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm2.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm2.bias	F32	640	29784256	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q.weight	F32	640,640	29786944	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k.weight	F32	640,384	31835200	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k.weight	F32	640,384	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v.weight	F32	640,384	32818368	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v.weight	F32	640,384	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0.weight	F32	640,640	33801536	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0.weight	F32	640,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	640	35440064	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm3.weight	F32	640	35442752	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm3.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.norm3.bias	F32	640	35445440	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.norm3.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	5120,640	35448128	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.0.proj.weight	F32	5120,640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	5120	48555456	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.0.proj.bias	F32	5120	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	640,2560	48576064	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.2.weight	F32	640,2560	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	640	55129792	identity_bytes	down_blocks.1.attentions.1.transformer_blocks.0.ff.net.2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.proj_out.weight	F32	640,640,1,1	55542208	identity_bytes	down_blocks.1.attentions.1.proj_out.weight	F32	640,640,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.1.attentions.1.proj_out.bias	F32	640	57180736	identity_bytes	down_blocks.1.attentions.1.proj_out.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.norm1.weight	F32	320	57183424	identity_bytes	down_blocks.1.resnets.0.norm1.weight	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.norm1.bias	F32	320	57184832	identity_bytes	down_blocks.1.resnets.0.norm1.bias	F32	320	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv1.weight	F32	640,320,3,3	57186240	identity_bytes	down_blocks.1.resnets.0.conv1.weight	F32	640,320,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv1.bias	F32	640	64559168	identity_bytes	down_blocks.1.resnets.0.conv1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.time_emb_proj.weight	F32	640,1280	64561856	identity_bytes	down_blocks.1.resnets.0.time_emb_proj.weight	F32	640,1280	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.time_emb_proj.bias	F32	640	67838784	identity_bytes	down_blocks.1.resnets.0.time_emb_proj.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.norm2.weight	F32	640	67841472	identity_bytes	down_blocks.1.resnets.0.norm2.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.norm2.bias	F32	640	67844160	identity_bytes	down_blocks.1.resnets.0.norm2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv2.weight	F32	640,640,3,3	68256576	identity_bytes	down_blocks.1.resnets.0.conv2.weight	F32	640,640,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv2.bias	F32	640	83002304	identity_bytes	down_blocks.1.resnets.0.conv2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv_shortcut.weight	F32	640,320,1,1	83004992	identity_bytes	down_blocks.1.resnets.0.conv_shortcut.weight	F32	640,320,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.0.conv_shortcut.bias	F32	640	83824320	identity_bytes	down_blocks.1.resnets.0.conv_shortcut.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.norm1.weight	F32	640	83827008	identity_bytes	down_blocks.1.resnets.1.norm1.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.norm1.bias	F32	640	83829696	identity_bytes	down_blocks.1.resnets.1.norm1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.conv1.weight	F32	640,640,3,3	83832384	identity_bytes	down_blocks.1.resnets.1.conv1.weight	F32	640,640,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.conv1.bias	F32	640	98578112	identity_bytes	down_blocks.1.resnets.1.conv1.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.time_emb_proj.weight	F32	640,1280	98580800	identity_bytes	down_blocks.1.resnets.1.time_emb_proj.weight	F32	640,1280	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.time_emb_proj.bias	F32	640	101857728	identity_bytes	down_blocks.1.resnets.1.time_emb_proj.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.norm2.weight	F32	640	102270144	identity_bytes	down_blocks.1.resnets.1.norm2.weight	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.norm2.bias	F32	640	102272832	identity_bytes	down_blocks.1.resnets.1.norm2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.conv2.weight	F32	640,640,3,3	102275520	identity_bytes	down_blocks.1.resnets.1.conv2.weight	F32	640,640,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.1.resnets.1.conv2.bias	F32	640	117021248	identity_bytes	down_blocks.1.resnets.1.conv2.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.1.downsamplers.0.conv.weight	F32	640,640,3,3	117023936	identity_bytes	down_blocks.1.downsamplers.0.conv.weight	F32	640,640,3,3	conditional_unet_2d	weight
unet.pth	down_blocks.1.downsamplers.0.conv.bias	F32	640	131769664	identity_bytes	down_blocks.1.downsamplers.0.conv.bias	F32	640	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.norm.weight	F32	1280	131772352	identity_bytes	down_blocks.2.attentions.0.norm.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.norm.bias	F32	1280	131777600	identity_bytes	down_blocks.2.attentions.0.norm.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.proj_in.weight	F32	1280,1280,1,1	131782848	identity_bytes	down_blocks.2.attentions.0.proj_in.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.proj_in.bias	F32	1280	138336576	identity_bytes	down_blocks.2.attentions.0.proj_in.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm1.weight	F32	1280	138343232	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm1.bias	F32	1280	138348480	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm1.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	138353728	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	144907456	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	151461184	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	158014912	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	164568640	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm2.weight	F32	1280	164573888	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm2.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm2.bias	F32	1280	164579136	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	164584384	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	171139520	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	173105728	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v.weight	F32	1280,384	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	175071936	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0.weight	F32	1280,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	181625664	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm3.weight	F32	1280	181630912	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm3.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.norm3.bias	F32	1280	181636160	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.norm3.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	181641408	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj.weight	F32	10240,1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	234070336	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.0.proj.bias	F32	10240	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	234111424	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.2.weight	F32	1280,5120	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	1280	260325952	identity_bytes	down_blocks.2.attentions.0.transformer_blocks.0.ff.net.2.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.proj_out.weight	F32	1280,1280,1,1	260332608	identity_bytes	down_blocks.2.attentions.0.proj_out.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.0.proj_out.bias	F32	1280	266886336	identity_bytes	down_blocks.2.attentions.0.proj_out.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.norm.weight	F32	1280	266891584	identity_bytes	down_blocks.2.attentions.1.norm.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.norm.bias	F32	1280	266896832	identity_bytes	down_blocks.2.attentions.1.norm.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.proj_in.weight	F32	1280,1280,1,1	266902080	identity_bytes	down_blocks.2.attentions.1.proj_in.weight	F32	1280,1280,1,1	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.proj_in.bias	F32	1280	273455808	identity_bytes	down_blocks.2.attentions.1.proj_in.bias	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm1.weight	F32	1280	273461056	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm1.weight	F32	1280	conditional_unet_2d	weight
unet.pth	down_blocks.2.attentions.1.transformer_blocks.0.norm1.bias	F32	1280	273466304	identity_bytes	down_blocks.2.attentions.1.transformer_blocks.0.norm1.bias	F32	1280	conditional_unet_2d	weight
