source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
79999_iter.pth	cp.arm32.bn_atten.running_var	F32	128	48834071	identity_bytes	cp.arm32.bn_atten.running_var	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head32.conv.weight	F32	128,128,3,3	48834607	identity_bytes	cp.conv_head32.conv.weight	F32	128,128,3,3	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head32.bn.weight	F32	128	49424959	identity_bytes	cp.conv_head32.bn.weight	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head32.bn.bias	F32	128	49425479	identity_bytes	cp.conv_head32.bn.bias	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head32.bn.running_mean	F32	128	49425999	identity_bytes	cp.conv_head32.bn.running_mean	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head32.bn.running_var	F32	128	49721455	identity_bytes	cp.conv_head32.bn.running_var	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head16.conv.weight	F32	128,128,3,3	49721991	identity_bytes	cp.conv_head16.conv.weight	F32	128,128,3,3	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head16.bn.weight	F32	128	45925303	identity_bytes	cp.conv_head16.bn.weight	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head16.bn.bias	F32	128	45925823	identity_bytes	cp.conv_head16.bn.bias	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head16.bn.running_mean	F32	128	45924231	identity_bytes	cp.conv_head16.bn.running_mean	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_head16.bn.running_var	F32	128	45924751	identity_bytes	cp.conv_head16.bn.running_var	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_avg.conv.weight	F32	128,512,1,1	46140559	identity_bytes	cp.conv_avg.conv.weight	F32	128,512,1,1	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_avg.bn.weight	F32	128	45926607	identity_bytes	cp.conv_avg.bn.weight	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_avg.bn.bias	F32	128	45933031	identity_bytes	cp.conv_avg.bn.bias	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_avg.bn.running_mean	F32	128	46406327	identity_bytes	cp.conv_avg.bn.running_mean	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	cp.conv_avg.bn.running_var	F32	128	46070063	identity_bytes	cp.conv_avg.bn.running_var	F32	128	semantic_segmenter_2d	weight
79999_iter.pth	ffm.convblk.conv.weight	F32	256,256,1,1	50311839	identity_bytes	ffm.convblk.conv.weight	F32	256,256,1,1	semantic_segmenter_2d	weight
79999_iter.pth	ffm.convblk.bn.weight	F32	256	45927127	identity_bytes	ffm.convblk.bn.weight	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	ffm.convblk.bn.bias	F32	256	52954055	identity_bytes	ffm.convblk.bn.bias	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	ffm.convblk.bn.running_mean	F32	256	46404263	identity_bytes	ffm.convblk.bn.running_mean	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	ffm.convblk.bn.running_var	F32	256	52933559	identity_bytes	ffm.convblk.bn.running_var	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	ffm.conv1.weight	F32	64,256,1,1	46070599	identity_bytes	ffm.conv1.weight	F32	64,256,1,1	semantic_segmenter_2d	weight
79999_iter.pth	ffm.conv2.weight	F32	256,64,1,1	45999615	identity_bytes	ffm.conv2.weight	F32	256,64,1,1	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv.conv.weight	F32	256,256,3,3	50574255	identity_bytes	conv_out.conv.conv.weight	F32	256,256,3,3	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv.bn.weight	F32	256	46137183	identity_bytes	conv_out.conv.bn.weight	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv.bn.bias	F32	256	52955087	identity_bytes	conv_out.conv.bn.bias	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv.bn.running_mean	F32	256	46403231	identity_bytes	conv_out.conv.bn.running_mean	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv.bn.running_var	F32	256	46405295	identity_bytes	conv_out.conv.bn.running_var	F32	256	semantic_segmenter_2d	weight
79999_iter.pth	conv_out.conv_out.weight	F32	19,256,1,1	52934591	identity_bytes	conv_out.conv_out.weight	F32	19,256,1,1	semantic_segmenter_2d	weight
