source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.weight	F32	128	140290304	identity_bytes	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.bias	F32	128	140290944	identity_bytes	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.running_mean	F32	128	140291584	identity_bytes	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.running_var	F32	128	140292224	identity_bytes	backbone.stage2.1.blocks.3.conv2.depthwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	140292992	identity_bytes	backbone.stage2.1.blocks.3.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.weight	F32	128	140358656	identity_bytes	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.bias	F32	128	140359936	identity_bytes	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.running_mean	F32	128	140360576	identity_bytes	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.running_var	F32	128	140361216	identity_bytes	backbone.stage2.1.blocks.3.conv2.pointwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv1.conv.weight	F32	128,128,3,3	140361984	identity_bytes	backbone.stage2.1.blocks.4.conv1.conv.weight	F32	128,128,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv1.bn.weight	F32	128	140951936	identity_bytes	backbone.stage2.1.blocks.4.conv1.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv1.bn.bias	F32	128	140952576	identity_bytes	backbone.stage2.1.blocks.4.conv1.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv1.bn.running_mean	F32	128	140953216	identity_bytes	backbone.stage2.1.blocks.4.conv1.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv1.bn.running_var	F32	128	140953856	identity_bytes	backbone.stage2.1.blocks.4.conv1.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.depthwise_conv.conv.weight	F32	128,1,5,5	140955520	identity_bytes	backbone.stage2.1.blocks.4.conv2.depthwise_conv.conv.weight	F32	128,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.weight	F32	128	140968448	identity_bytes	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.bias	F32	128	140969088	identity_bytes	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.running_mean	F32	128	140969728	identity_bytes	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.running_var	F32	128	140970368	identity_bytes	backbone.stage2.1.blocks.4.conv2.depthwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	140971136	identity_bytes	backbone.stage2.1.blocks.4.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.weight	F32	128	141036800	identity_bytes	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.bias	F32	128	141037440	identity_bytes	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.running_mean	F32	128	141038080	identity_bytes	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.running_var	F32	128	141039360	identity_bytes	backbone.stage2.1.blocks.4.conv2.pointwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv1.conv.weight	F32	128,128,3,3	141040128	identity_bytes	backbone.stage2.1.blocks.5.conv1.conv.weight	F32	128,128,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv1.bn.weight	F32	128	141630080	identity_bytes	backbone.stage2.1.blocks.5.conv1.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv1.bn.bias	F32	128	141630720	identity_bytes	backbone.stage2.1.blocks.5.conv1.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv1.bn.running_mean	F32	128	141631360	identity_bytes	backbone.stage2.1.blocks.5.conv1.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv1.bn.running_var	F32	128	141632000	identity_bytes	backbone.stage2.1.blocks.5.conv1.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.depthwise_conv.conv.weight	F32	128,1,5,5	141632768	identity_bytes	backbone.stage2.1.blocks.5.conv2.depthwise_conv.conv.weight	F32	128,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.weight	F32	128	141645696	identity_bytes	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.bias	F32	128	141646976	identity_bytes	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.running_mean	F32	128	141647616	identity_bytes	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.running_var	F32	128	141648256	identity_bytes	backbone.stage2.1.blocks.5.conv2.depthwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	141649024	identity_bytes	backbone.stage2.1.blocks.5.conv2.pointwise_conv.conv.weight	F32	128,128,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.weight	F32	128	141714688	identity_bytes	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.weight	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.bias	F32	128	141715328	identity_bytes	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.bias	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.running_mean	F32	128	141715968	identity_bytes	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.running_mean	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.running_var	F32	128	141716608	identity_bytes	backbone.stage2.1.blocks.5.conv2.pointwise_conv.bn.running_var	F32	128	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.attention.fc.weight	F32	256,256,1,1	141717504	identity_bytes	backbone.stage2.1.attention.fc.weight	F32	256,256,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage2.1.attention.fc.bias	F32	256	141979776	identity_bytes	backbone.stage2.1.attention.fc.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.0.conv.weight	F32	512,256,3,3	141980928	identity_bytes	backbone.stage3.0.conv.weight	F32	512,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.0.bn.weight	F32	512	146699648	identity_bytes	backbone.stage3.0.bn.weight	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.0.bn.bias	F32	512	146701824	identity_bytes	backbone.stage3.0.bn.bias	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.0.bn.running_mean	F32	512	146704000	identity_bytes	backbone.stage3.0.bn.running_mean	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.0.bn.running_var	F32	512	146706176	identity_bytes	backbone.stage3.0.bn.running_var	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.main_conv.conv.weight	F32	256,512,1,1	146708480	identity_bytes	backbone.stage3.1.main_conv.conv.weight	F32	256,512,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.main_conv.bn.weight	F32	256	147232896	identity_bytes	backbone.stage3.1.main_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.main_conv.bn.bias	F32	256	147266944	identity_bytes	backbone.stage3.1.main_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.main_conv.bn.running_mean	F32	256	147268096	identity_bytes	backbone.stage3.1.main_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.main_conv.bn.running_var	F32	256	147269248	identity_bytes	backbone.stage3.1.main_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.short_conv.conv.weight	F32	256,512,1,1	147270528	identity_bytes	backbone.stage3.1.short_conv.conv.weight	F32	256,512,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.short_conv.bn.weight	F32	256	147794944	identity_bytes	backbone.stage3.1.short_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.short_conv.bn.bias	F32	256	147796096	identity_bytes	backbone.stage3.1.short_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.short_conv.bn.running_mean	F32	256	147797248	identity_bytes	backbone.stage3.1.short_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.short_conv.bn.running_var	F32	256	147798400	identity_bytes	backbone.stage3.1.short_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.final_conv.conv.weight	F32	512,512,1,1	147800064	identity_bytes	backbone.stage3.1.final_conv.conv.weight	F32	512,512,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.final_conv.bn.weight	F32	512	148848768	identity_bytes	backbone.stage3.1.final_conv.bn.weight	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.final_conv.bn.bias	F32	512	148850944	identity_bytes	backbone.stage3.1.final_conv.bn.bias	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.final_conv.bn.running_mean	F32	512	148853120	identity_bytes	backbone.stage3.1.final_conv.bn.running_mean	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.final_conv.bn.running_var	F32	512	148855296	identity_bytes	backbone.stage3.1.final_conv.bn.running_var	F32	512	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv1.conv.weight	F32	256,256,3,3	148857600	identity_bytes	backbone.stage3.1.blocks.0.conv1.conv.weight	F32	256,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv1.bn.weight	F32	256	151217024	identity_bytes	backbone.stage3.1.blocks.0.conv1.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv1.bn.bias	F32	256	151218176	identity_bytes	backbone.stage3.1.blocks.0.conv1.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv1.bn.running_mean	F32	256	151219328	identity_bytes	backbone.stage3.1.blocks.0.conv1.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv1.bn.running_var	F32	256	151220864	identity_bytes	backbone.stage3.1.blocks.0.conv1.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	151222144	identity_bytes	backbone.stage3.1.blocks.0.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.weight	F32	256	151247872	identity_bytes	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.bias	F32	256	151249024	identity_bytes	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.running_mean	F32	256	151250176	identity_bytes	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.running_var	F32	256	151251328	identity_bytes	backbone.stage3.1.blocks.0.conv2.depthwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	151252608	identity_bytes	backbone.stage3.1.blocks.0.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.weight	F32	256	151514880	identity_bytes	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.bias	F32	256	151516416	identity_bytes	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.running_mean	F32	256	151517568	identity_bytes	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.running_var	F32	256	151518720	identity_bytes	backbone.stage3.1.blocks.0.conv2.pointwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv1.conv.weight	F32	256,256,3,3	151520000	identity_bytes	backbone.stage3.1.blocks.1.conv1.conv.weight	F32	256,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv1.bn.weight	F32	256	153879424	identity_bytes	backbone.stage3.1.blocks.1.conv1.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv1.bn.bias	F32	256	153880576	identity_bytes	backbone.stage3.1.blocks.1.conv1.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv1.bn.running_mean	F32	256	153881728	identity_bytes	backbone.stage3.1.blocks.1.conv1.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv1.bn.running_var	F32	256	153882880	identity_bytes	backbone.stage3.1.blocks.1.conv1.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	153884544	identity_bytes	backbone.stage3.1.blocks.1.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.weight	F32	256	153910272	identity_bytes	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.bias	F32	256	153911424	identity_bytes	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.running_mean	F32	256	153912576	identity_bytes	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.running_var	F32	256	153913728	identity_bytes	backbone.stage3.1.blocks.1.conv2.depthwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	153915008	identity_bytes	backbone.stage3.1.blocks.1.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.weight	F32	256	154177280	identity_bytes	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.bias	F32	256	154178432	identity_bytes	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.running_mean	F32	256	154179584	identity_bytes	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.running_var	F32	256	154180864	identity_bytes	backbone.stage3.1.blocks.1.conv2.pointwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv1.conv.weight	F32	256,256,3,3	154182144	identity_bytes	backbone.stage3.1.blocks.2.conv1.conv.weight	F32	256,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv1.bn.weight	F32	256	156541568	identity_bytes	backbone.stage3.1.blocks.2.conv1.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv1.bn.bias	F32	256	156542720	identity_bytes	backbone.stage3.1.blocks.2.conv1.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv1.bn.running_mean	F32	256	156543872	identity_bytes	backbone.stage3.1.blocks.2.conv1.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv1.bn.running_var	F32	256	156545024	identity_bytes	backbone.stage3.1.blocks.2.conv1.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	156546304	identity_bytes	backbone.stage3.1.blocks.2.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.weight	F32	256	156572032	identity_bytes	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.bias	F32	256	156606272	identity_bytes	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.running_mean	F32	256	156607424	identity_bytes	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.running_var	F32	256	156608576	identity_bytes	backbone.stage3.1.blocks.2.conv2.depthwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	156609856	identity_bytes	backbone.stage3.1.blocks.2.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.weight	F32	256	156872128	identity_bytes	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.bias	F32	256	156873280	identity_bytes	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.running_mean	F32	256	156874432	identity_bytes	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.running_var	F32	256	156875584	identity_bytes	backbone.stage3.1.blocks.2.conv2.pointwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv1.conv.weight	F32	256,256,3,3	156877248	identity_bytes	backbone.stage3.1.blocks.3.conv1.conv.weight	F32	256,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv1.bn.weight	F32	256	159236672	identity_bytes	backbone.stage3.1.blocks.3.conv1.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv1.bn.bias	F32	256	159237824	identity_bytes	backbone.stage3.1.blocks.3.conv1.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv1.bn.running_mean	F32	256	159238976	identity_bytes	backbone.stage3.1.blocks.3.conv1.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv1.bn.running_var	F32	256	159240128	identity_bytes	backbone.stage3.1.blocks.3.conv1.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	159241408	identity_bytes	backbone.stage3.1.blocks.3.conv2.depthwise_conv.conv.weight	F32	256,1,5,5	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.weight	F32	256	159267136	identity_bytes	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.bias	F32	256	159268288	identity_bytes	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.running_mean	F32	256	159269440	identity_bytes	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.running_var	F32	256	159270976	identity_bytes	backbone.stage3.1.blocks.3.conv2.depthwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	159272256	identity_bytes	backbone.stage3.1.blocks.3.conv2.pointwise_conv.conv.weight	F32	256,256,1,1	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.weight	F32	256	159534528	identity_bytes	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.bias	F32	256	159535680	identity_bytes	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.bias	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.running_mean	F32	256	159536832	identity_bytes	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.running_mean	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.running_var	F32	256	159537984	identity_bytes	backbone.stage3.1.blocks.3.conv2.pointwise_conv.bn.running_var	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.4.conv1.conv.weight	F32	256,256,3,3	159539264	identity_bytes	backbone.stage3.1.blocks.4.conv1.conv.weight	F32	256,256,3,3	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.4.conv1.bn.weight	F32	256	161898688	identity_bytes	backbone.stage3.1.blocks.4.conv1.bn.weight	F32	256	pose_estimator_2d	weight
dw-ll_ucoco_384.pth	backbone.stage3.1.blocks.4.conv1.bn.bias	F32	256	161900224	identity_bytes	backbone.stage3.1.blocks.4.conv1.bn.bias	F32	256	pose_estimator_2d	weight
