source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
diffusion_pytorch_model.bin	encoder.down_blocks.1.downsamplers.0.conv.bias	F32	256	220168576	identity_bytes	autoencoder_kl.encoder.down_blocks.1.downsamplers.0.conv.bias	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.norm1.weight	F32	256	220759616	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.norm1.weight	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.norm1.bias	F32	256	220760768	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.norm1.bias	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv1.weight	F32	512,256,3,3	220761920	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv1.weight	F32	512,256,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv1.bias	F32	512	225480640	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.norm2.weight	F32	512	225482816	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.norm2.bias	F32	512	225484992	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv2.weight	F32	512,512,3,3	225487168	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv2.bias	F32	512	234924480	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv_shortcut.weight	F32	512,256,1,1	234926656	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv_shortcut.weight	F32	512,256,1,1	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.0.conv_shortcut.bias	F32	512	235451072	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.0.conv_shortcut.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.norm1.weight	F32	512	235453824	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.norm1.bias	F32	512	235456000	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.conv1.weight	F32	512,512,3,3	235458176	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.conv1.bias	F32	512	244895488	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.norm2.weight	F32	512	244897664	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.norm2.bias	F32	512	244899840	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.conv2.weight	F32	512,512,3,3	244902016	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.resnets.1.conv2.bias	F32	512	254339328	identity_bytes	autoencoder_kl.encoder.down_blocks.2.resnets.1.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.downsamplers.0.conv.weight	F32	512,512,3,3	254341504	identity_bytes	autoencoder_kl.encoder.down_blocks.2.downsamplers.0.conv.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.2.downsamplers.0.conv.bias	F32	512	263778816	identity_bytes	autoencoder_kl.encoder.down_blocks.2.downsamplers.0.conv.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.norm1.weight	F32	512	263781568	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.norm1.bias	F32	512	263783744	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.conv1.weight	F32	512,512,3,3	263785920	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.conv1.bias	F32	512	273223232	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.norm2.weight	F32	512	273225408	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.norm2.bias	F32	512	273227584	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.conv2.weight	F32	512,512,3,3	273229760	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.0.conv2.bias	F32	512	282667072	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.0.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.norm1.weight	F32	512	282669248	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.norm1.bias	F32	512	282671424	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.conv1.weight	F32	512,512,3,3	282674176	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.conv1.bias	F32	512	292111488	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.norm2.weight	F32	512	292113664	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.norm2.bias	F32	512	292115840	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.conv2.weight	F32	512,512,3,3	292118016	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.down_blocks.3.resnets.1.conv2.bias	F32	512	301555328	identity_bytes	autoencoder_kl.encoder.down_blocks.3.resnets.1.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.group_norm.weight	F32	512	301557504	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.group_norm.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.group_norm.bias	F32	512	301559680	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.group_norm.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.query.weight	F32	512,512	301561856	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.query.weight	F32	512,512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.query.bias	F32	512	302610560	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.query.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.key.weight	F32	512,512	303202624	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.key.weight	F32	512,512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.key.bias	F32	512	304251328	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.key.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.value.weight	F32	512,512	304253504	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.value.weight	F32	512,512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.value.bias	F32	512	305302208	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.value.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.proj_attn.weight	F32	512,512	305304384	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.proj_attn.weight	F32	512,512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.attentions.0.proj_attn.bias	F32	512	306353088	identity_bytes	autoencoder_kl.encoder.mid_block.attentions.0.proj_attn.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.norm1.weight	F32	512	306355264	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.norm1.bias	F32	512	306357440	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.conv1.weight	F32	512,512,3,3	306359616	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.conv1.bias	F32	512	315796928	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.norm2.weight	F32	512	315799680	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.norm2.bias	F32	512	315801856	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.conv2.weight	F32	512,512,3,3	315804032	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.0.conv2.bias	F32	512	325241344	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.0.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.norm1.weight	F32	512	325243520	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.norm1.bias	F32	512	325245696	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.conv1.weight	F32	512,512,3,3	325247872	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.conv1.bias	F32	512	334685184	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.norm2.weight	F32	512	334687360	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.norm2.bias	F32	512	334689536	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.conv2.weight	F32	512,512,3,3	60352	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.mid_block.resnets.1.conv2.bias	F32	512	9497664	identity_bytes	autoencoder_kl.encoder.mid_block.resnets.1.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.conv_norm_out.weight	F32	512	9499840	identity_bytes	autoencoder_kl.encoder.conv_norm_out.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.conv_norm_out.bias	F32	512	9502016	identity_bytes	autoencoder_kl.encoder.conv_norm_out.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.conv_out.weight	F32	8,512,3,3	9504192	identity_bytes	autoencoder_kl.encoder.conv_out.weight	F32	8,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	encoder.conv_out.bias	F32	8	9651776	identity_bytes	autoencoder_kl.encoder.conv_out.bias	F32	8	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.conv_in.weight	F32	512,4,3,3	9651904	identity_bytes	autoencoder_kl.decoder.conv_in.weight	F32	512,4,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.conv_in.bias	F32	512	9725760	identity_bytes	autoencoder_kl.decoder.conv_in.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.norm1.weight	F32	512	9727936	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.norm1.bias	F32	512	9730112	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.conv1.weight	F32	512,512,3,3	9732928	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.conv1.bias	F32	512	19170240	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.norm2.weight	F32	512	19172416	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.norm2.bias	F32	512	19174592	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.conv2.weight	F32	512,512,3,3	19176768	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.0.conv2.bias	F32	512	28614080	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.0.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.norm1.weight	F32	512	28616256	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.norm1.bias	F32	512	28618432	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.conv1.weight	F32	512,512,3,3	28620608	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.conv1.bias	F32	512	38057920	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.norm2.weight	F32	512	38650048	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.norm2.bias	F32	512	38652224	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.conv2.weight	F32	512,512,3,3	38654400	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.1.conv2.bias	F32	512	48091712	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.1.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.norm1.weight	F32	512	48093888	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.norm1.bias	F32	512	48096064	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.conv1.weight	F32	512,512,3,3	48098240	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.conv1.bias	F32	512	57535552	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.norm2.weight	F32	512	57537728	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.norm2.bias	F32	512	57539904	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.conv2.weight	F32	512,512,3,3	57542720	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.resnets.2.conv2.bias	F32	512	66980032	identity_bytes	autoencoder_kl.decoder.up_blocks.0.resnets.2.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.upsamplers.0.conv.weight	F32	512,512,3,3	66982208	identity_bytes	autoencoder_kl.decoder.up_blocks.0.upsamplers.0.conv.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.0.upsamplers.0.conv.bias	F32	512	76419520	identity_bytes	autoencoder_kl.decoder.up_blocks.0.upsamplers.0.conv.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.norm1.weight	F32	512	76421696	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.norm1.bias	F32	512	76423872	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.conv1.weight	F32	512,512,3,3	76426048	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.conv1.bias	F32	512	85863360	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.norm2.weight	F32	512	85865536	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.norm2.bias	F32	512	85867712	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.conv2.weight	F32	512,512,3,3	85870528	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.0.conv2.bias	F32	512	95307840	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.0.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.norm1.weight	F32	512	95310016	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.norm1.bias	F32	512	95312192	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.conv1.weight	F32	512,512,3,3	95314368	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.conv1.bias	F32	512	104751680	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.norm2.weight	F32	512	104753856	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.norm2.bias	F32	512	104756032	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.conv2.weight	F32	512,512,3,3	104758208	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.1.conv2.bias	F32	512	114195520	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.1.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.norm1.weight	F32	512	114198336	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.norm1.bias	F32	512	114200512	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.conv1.weight	F32	512,512,3,3	114202688	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.conv1.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.conv1.bias	F32	512	123640000	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.conv1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.norm2.weight	F32	512	123642176	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.norm2.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.norm2.bias	F32	512	123644352	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.norm2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.conv2.weight	F32	512,512,3,3	123646528	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.conv2.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.resnets.2.conv2.bias	F32	512	133083840	identity_bytes	autoencoder_kl.decoder.up_blocks.1.resnets.2.conv2.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.upsamplers.0.conv.weight	F32	512,512,3,3	133086016	identity_bytes	autoencoder_kl.decoder.up_blocks.1.upsamplers.0.conv.weight	F32	512,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.1.upsamplers.0.conv.bias	F32	512	142523328	identity_bytes	autoencoder_kl.decoder.up_blocks.1.upsamplers.0.conv.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.norm1.weight	F32	512	143115456	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.norm1.weight	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.norm1.bias	F32	512	143117632	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.norm1.bias	F32	512	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.conv1.weight	F32	256,512,3,3	143119808	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.conv1.weight	F32	256,512,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.conv1.bias	F32	256	147838528	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.conv1.bias	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.norm2.weight	F32	256	147839680	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.norm2.weight	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.norm2.bias	F32	256	147840832	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.norm2.bias	F32	256	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.conv2.weight	F32	256,256,3,3	147841984	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.conv2.weight	F32	256,256,3,3	autoencoder_kl	weight
diffusion_pytorch_model.bin	decoder.up_blocks.2.resnets.0.conv2.bias	F32	256	150201408	identity_bytes	autoencoder_kl.decoder.up_blocks.2.resnets.0.conv2.bias	F32	256	autoencoder_kl	weight
